timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-28T17:23:53,anticipate-ins-5-ns-4,eb061c52-4f25-4e9e-8647-e58d1b7a4c0d,22.71152758598328,9.4178939748263e-05,4.146746157505794e-06,42.5,0.0,1.433250904083252,0.0002675173885292,0,8.834131005318586e-06,0.0002763515195345,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,11.3752,44.488,3.822002410888672,machine,N,1.0
2024-10-28T17:25:27,anticipate-ins-5-ns-4,3e631860-fb8d-445e-8b93-89dafbf54936,12.60265564918518,5.240128234237051e-05,4.157955577065893e-06,42.5,0.0,1.433250904083252,0.0001487469787398,0,5.015359629823024e-06,0.0001537623383697,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,11.3752,44.488,3.822002410888672,machine,N,1.0
2024-10-28T17:36:07,anticipate-ins-5-ns-4,12eb0d09-95ef-4ee3-aada-f399efe4cd66,18.588719129562374,7.694785683667391e-05,4.139492145766014e-06,42.5,0.0,1.433250904083252,0.0002184579986664,0,7.331941404846512e-06,0.0002257899400713,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,11.3752,44.488,3.822002410888672,machine,N,1.0
2024-10-28T17:39:29,anticipate-ins-5-ns-4,24e93d55-f477-4857-84df-2ae78e8dab74,21.846977472305298,9.085782482715742e-05,4.158828146471746e-06,42.5,0.0,1.433250904083252,0.0002579144368569056,0,8.691855587085228e-06,0.00026660629244399086,Italy,ITA,emilia-romagna,,,Linux-6.10.4-linuxkit-x86_64-with-glibc2.31,3.9.20,2.3.2,8,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,11.3752,44.488,3.822002410888672,machine,N,1.0
