implementation,nodes,arcs,time(s),memPeak(MB),memAvg(MB),CO2e(kg),CO2eRate(kg/s),cpuEnergy(kW),ramEnergy(kW),totEnergy(kW),cpuCount
HPF-L-F,166224,797324,0.124,89.39,89.39,1.5216677899474847e-05,3.6578876832488806e-05,2.2882107750114497e-05,2.176855481869496e-05,4.465066256880945e-05,8
HPF-L-F,166224,784144,0.397,89.21,89.21,2.2445276354095792e-05,3.64373663069424e-05,3.3617392727225415e-05,3.224431949216751e-05,6.586171221939293e-05,8
HPF-L-F,166224,790869,0.345,89.23,89.23,2.8502816511344945e-05,3.686589983557525e-05,4.316086675089023e-05,4.0475630697260105e-05,8.363649744815034e-05,8
HPF-L-F,166224,789215,0.283,90.89,90.89,1.906886458365627e-05,3.6918571587545376e-05,2.892128841478977e-05,2.7032937844053605e-05,5.595422625884338e-05,8
HPF-L-F,166224,802189,0.064,89.38,89.38,1.1646443354906886e-05,3.690960948028203e-05,1.7665645243615524e-05,1.6508792554311925e-05,3.417443779792745e-05,8
HPF-L-F,166224,805220,0.082,89.36,89.36,1.1631849109901903e-05,3.682112447069896e-05,1.7606136307118242e-05,1.6525477247996888e-05,3.413161355511513e-05,8
HPF-L-F,166224,829476,0.004,90.84,90.84,7.957123978566878e-06,3.693477702391075e-05,1.2085075223610547e-05,1.1263704328162303e-05,2.334877955177285e-05,8
HPF-L-F,166224,799291,0.156,90.87,90.87,1.512989871588876e-05,3.627341401109538e-05,2.2569710000197585e-05,2.1826314330890287e-05,4.439602433108787e-05,8
HPF-L-L,166224,793026,0.133,89.39,89.39,1.4872338453098422e-05,3.55880809963804e-05,2.177137130597237e-05,2.186888777458193e-05,4.36402590805543e-05,8
HPF-L-L,166224,796265,0.117,90.89,90.89,1.1442260344858635e-05,3.618538806255189e-05,1.703110112487305e-05,1.6544197574219764e-05,3.3575298699092813e-05,8
HPF-L-L,166224,793560,0.048,90.93,90.93,1.1264302573877622e-05,3.5588021008787584e-05,1.6492517916227162e-05,1.6560595031411653e-05,3.3053112947638814e-05,8
HPF-L-L,166224,790823,0.161,89.38,89.38,1.4946191153053212e-05,3.586436705202383e-05,2.2049572639647182e-05,2.180739418797657e-05,4.385696682762376e-05,8
HPF-L-L,166224,790484,0.187,89.22,89.22,1.5184081685416532e-05,3.64749742127282e-05,2.2774058774786832e-05,2.178095594207008e-05,4.455501471685691e-05,8
HPF-L-L,166224,789762,0.073,89.28,89.28,1.1517034117339736e-05,3.64558016584176e-05,1.7267171313724988e-05,1.6527537857621156e-05,3.379470917134614e-05,8
HPF-L-L,166224,789923,0.053,89.25,89.25,1.1796479171568592e-05,3.734734174504424e-05,1.8091686973333715e-05,1.6523004516447774e-05,3.461469148978149e-05,8
HPF-L-L,166224,788055,0.138,90.84,90.84,1.5338208074344475e-05,3.6893982653873006e-05,2.325264137987421e-05,2.1754630093052186e-05,4.500727147292639e-05,8
HPF-L-L,166224,795564,0.221,89.25,89.25,1.875578020456306e-05,3.636353060590427e-05,2.803831465285692e-05,2.6997220610566333e-05,5.503553526342325e-05,8
HPF-L-L,166224,794880,0.063,89.26,89.26,1.1540227311720006e-05,3.6372096023799945e-05,1.7267052702524266e-05,1.6595712814826414e-05,3.386276551735068e-05,8
HPF-L-L,166224,801599,0.087,90.91,90.91,1.147268155495028e-05,3.63105311569016e-05,1.713374204031365e-05,1.6530822344476805e-05,3.366456438479046e-05,8
HPF-L-L,166224,797595,0.063,90.89,90.89,1.1452123094994275e-05,3.6267577028391096e-05,1.7083557555721413e-05,1.652068164741678e-05,3.360423920313819e-05,8
HPF-L-L,166224,787053,0.116,89.34,89.34,1.1511421859245636e-05,3.650020845958446e-05,1.728022604639487e-05,1.6498014941549856e-05,3.377824098794473e-05,8
HPF-L-L,166224,790204,0.106,89.25,89.25,1.1486522120804906e-05,3.640053588972431e-05,1.7194810978060637e-05,1.6510366110752272e-05,3.370517708881291e-05,8
HPF-L-L,166224,797324,0.087,91.0,91.0,1.1479529300108691e-05,3.628727042775959e-05,1.7134640652147898e-05,1.655001723534042e-05,3.3684657887488313e-05,8
HPF-L-L,166224,784144,0.293,90.89,90.89,1.8776593254636213e-05,3.638250760142772e-05,2.8085124968081632e-05,2.7011482526874888e-05,5.509660749495652e-05,8
HPF-L-L,166224,790869,0.233,91.01,91.01,1.874637859775438e-05,3.6344782054327455e-05,2.800939101860536e-05,2.699855688468631e-05,5.500794790329167e-05,8
HPF-L-L,166224,789215,0.2,90.94,90.94,1.5118383907369992e-05,3.635732311084956e-05,2.259965085748758e-05,2.176258529505617e-05,4.436223615254375e-05,8
HPF-L-L,166224,802189,0.049,90.97,90.97,1.1526577708842478e-05,3.647921076894839e-05,1.7292839945372285e-05,1.6529873215195326e-05,3.382271316056761e-05,8
HPF-L-L,166224,805220,0.059,90.97,90.97,1.1548073933477918e-05,3.653591138616138e-05,1.7350958880751888e-05,1.653483116683674e-05,3.388579004758863e-05,8
HPF-L-L,166224,829476,0.004,89.33,89.33,7.972149569261604e-06,3.678408801852561e-05,1.2059491592029264e-05,1.1333377910548847e-05,2.339286950257811e-05,8
HPF-L-L,166224,799291,0.109,90.86,90.86,1.1592896354446244e-05,3.6701695781504806e-05,1.7493747050539854e-05,1.6523566500890754e-05,3.401731355143061e-05,8
HPF-H-F,814802,6513526,0.067,387.08,281.05,6.304154110836487e-05,3.270970233267953e-05,8.405253557531439e-05,0.0001009317690437,0.0001849843046191,8
HPF-H-F,511602,4087442,0.032,245.39,179.75,4.190763416153544e-05,3.2741919472895294e-05,5.594871003671009e-05,6.702186503660529e-05,0.0001229705750733,8
HPF-H-F,707602,5654862,0.051,335.79,243.44,5.662552755616154e-05,3.30963094413228e-05,7.655978819223058e-05,8.959785412588986e-05,0.0001661576423181,8
HPF-H-F,426402,3406668,0.028,204.84,148.91,3.5478346878185384e-05,3.327061971329592e-05,4.827124695030299e-05,5.583371639466606e-05,0.0001041049633449,8
HPF-H-F,340202,2717499,0.023,123.1,118.79,0.0001791095632638,3.22369128136011e-05,0.0002345576248681,0.0002910078582794,0.0005255654831476,8
HPF-H-F,678202,5417409,0.046,324.7,238.19,5.639554014463922e-05,3.3038667079939184e-05,7.609327698567675e-05,8.938950776006181e-05,0.0001654827847457,8
HPF-H-F,989002,7903455,0.085,473.04,348.59,7.827362342989476e-05,3.1889002530064895e-05,0.0001011312103493,0.0001285489584033,0.0002296801687526,8
HPF-H-F,669402,5348653,0.053,318.02,231.03,5.107296731614437e-05,3.186590028035696e-05,6.593341663558433e-05,8.393121512478815e-05,0.0001498646317603,8
HPF-H-L,814802,6513526,0.341,390.24,298.2,7.190542405395505e-05,3.227529215428407e-05,9.431569767472114e-05,0.00011667811106,0.0002109938087347,8
HPF-H-L,511602,4087442,0.114,245.31,182.1,4.120520960221033e-05,3.2226410025049706e-05,5.395701761002486e-05,6.695241624799593e-05,0.000120909433858,8
HPF-H-L,707602,5654862,0.157,338.71,252.07,5.853974537410079e-05,3.232179962474605e-05,7.692530348463872e-05,9.48492740434304e-05,0.000171774577528,8
HPF-H-L,426402,3406668,0.105,204.9,148.96,3.4855244871134204e-05,3.2693784255694146e-05,4.645464049701786e-05,5.58219396984498e-05,0.0001022765801954,8
HPF-H-L,340202,2717499,0.067,163.65,121.32,2.716971471348405e-05,3.1869894737944206e-05,3.509149085094421e-05,4.463325404915395e-05,7.972474490009816e-05,8
HPF-H-L,678202,5417409,0.151,324.79,238.49,5.442010327838598e-05,3.189485214714851e-05,7.033556960175241e-05,8.935064341369384e-05,0.0001596862130154,8
HPF-H-L,989002,7903455,0.305,473.07,354.65,8.14545517287453e-05,3.190199390375979e-05,0.0001052939534017,0.0001337200894767,0.0002390140428785,8
HPF-H-L,669402,5348653,0.151,320.64,239.0,5.448311128618242e-05,3.197068669645504e-05,7.06274698352577e-05,8.924362908720697e-05,0.0001598710989224,8
HPF-L-F,814802,6513526,0.119,390.18,284.87,6.140334250235303e-05,3.189544317518836e-05,7.935907598721759e-05,0.0001008182232092,0.0001801772991964,8
HPF-L-F,511602,4087442,0.043,243.55,176.58,3.755563898875965e-05,3.188078423629512e-05,4.851799798102907e-05,6.168241337820746e-05,0.0001102004113592,8
HPF-L-F,707602,5654862,0.047,338.71,248.47,5.852546004902578e-05,3.1831358779394534e-05,7.544762785804959e-05,9.628503189835984e-05,0.0001717326597564,8
HPF-L-F,426402,3406668,0.03,163.12,144.1,3.099333410096428e-05,3.212395564293296e-05,4.042959956586378e-05,5.051488332105407e-05,9.094448288691785e-05,8
HPF-L-F,340202,2717499,0.027,163.63,121.29,2.716869426328787e-05,3.186251367590263e-05,3.508045389767622e-05,4.464129667096017e-05,7.97217505686364e-05,8
HPF-L-F,678202,5417409,0.045,322.2,232.83,6.0078324073196606e-05,3.227057106974432e-05,7.879499331372997e-05,9.749427255713813e-05,0.0001762892658708,8
HPF-L-F,989002,7903455,0.12,472.95,348.69,8.06815223317716e-05,3.286952770091611e-05,0.0001081941182218,0.0001285516059744,0.0002367457241963,8
HPF-L-F,669402,5348653,0.068,320.68,233.24,5.253969315722245e-05,3.2750398876470214e-05,7.015897473824917e-05,8.400950580196707e-05,0.0001541684805402,8
HPF-L-L,814802,6513526,0.114,390.26,289.31,6.708545234420655e-05,3.311072333591529e-05,9.074426565090776e-05,0.0001061061846041,0.000196850450255,8
HPF-L-L,511602,4087442,0.041,243.54,176.59,3.917742919048166e-05,3.3241830689958446e-05,5.324828204303356e-05,6.171098716499728e-05,0.000114959269208,8
HPF-L-L,707602,5654862,0.048,338.7,248.25,5.614444906529015e-05,3.280336862582766e-05,7.511685176009308e-05,8.962915041509235e-05,0.0001647460021751,8
HPF-L-L,426402,3406668,0.03,165.38,144.3,3.2193893001633104e-05,3.337353902345764e-05,4.396130766901041e-05,5.050600396685496e-05,9.446731163586538e-05,8
HPF-L-L,340202,2717499,0.027,163.64,121.09,2.71931336241731e-05,3.1900692667748066e-05,3.516505507647483e-05,4.4628408494401134e-05,7.979346357087595e-05,8
HPF-L-L,678202,5417409,0.049,322.21,233.73,5.084048346394779e-05,3.167303396032711e-05,6.512549904480469e-05,8.40569497774979e-05,0.0001491824488223,8
HPF-L-L,989002,7903455,0.109,473.01,344.77,7.440537777286872e-05,3.1628777315552145e-05,9.512753165752395e-05,0.0001232019511762,0.0002183294828338,8
HPF-L-L,669402,5348653,0.066,320.62,234.74,5.038817702966414e-05,3.142135492506115e-05,6.387507748892296e-05,8.398015772550024e-05,0.0001478552352144,8
HPF-H-F,1984082,24853004,1.538,1366.09,1040.88,0.0002423147710599,2.9245957085170088e-05,0.0002770638910953,0.0004339661477549,0.0007110300388503,32
HPF-H-F,15058302,205053332,14.109,11111.93,8526.51,0.0020527092123533,2.9225494627468208e-05,0.0023443295904621,0.0036789842365224,0.0060233138269845,32
HPF-H-F,8416346,113057910,7.483,6140.25,4700.0,0.0011147693388711,2.921767366186129e-05,0.0012726184572606,0.0019984759248914,0.003271094382152,32
HPF-H-F,15058302,205053332,13.917,11111.89,8516.51,0.0020486148501387,2.921896679955709e-05,0.0023388373346794,0.0036724623071532,0.0060112996418327,32
HPF-H-F,15058302,205053332,13.813,11111.93,8509.95,0.0020340390710337,2.9202649464130363e-05,0.0023201345852728,0.0036483949986804,0.0059685295839532,32
HPF-H-L,1984082,24853004,1.432,1366.08,1036.94,0.0002353887015408,2.912834429038251e-05,0.0002674392570067,0.0004232674500972,0.000690706707104,32
HPF-H-L,15058302,205053332,12.075,11111.85,8442.99,0.0019696917716505,2.9105114072919977e-05,0.0022349194334896,0.0035447943280512,0.0057797137615409,32
HPF-H-L,8416346,113057910,6.656,6140.3,4667.96,0.0010810009154991,2.9115385555622773e-05,0.0012272511562445,0.0019447557320784,0.003172006888323,32
HPF-H-L,15058302,205053332,12.207,11111.85,8445.66,0.0019768114497241,2.911405868731944e-05,0.0022440896783258,0.0035565155251816,0.0058006052035075,32
HPF-H-L,15058302,205053332,11.83,11111.89,8428.73,0.0019694188638233,2.920849979811029e-05,0.0022471398879882,0.0035317730735761,0.0057789129615644,32
HPF-L-F,1984082,24853004,1.415,1366.07,1032.29,0.0002330040318403,2.9194678834228665e-05,0.0002656821936566,0.000418027120006,0.0006837093136627,32
HPF-L-F,15058302,205053332,13.015,11111.85,8482.12,0.00199680534775,2.9072450275864824e-05,0.0022616405606998,0.0035976332168607,0.0058592737775606,32
HPF-L-F,8416346,113057910,6.648,6140.22,4667.57,0.0010756755908641,2.914099426039319e-05,0.001222907240825,0.0019334734198209,0.0031563806606459,32
HPF-L-F,15058302,205053332,12.856,11111.96,8476.87,0.001979029510163,2.90401403043506e-05,0.0022375439744781,0.0035695697369222,0.0058071137114004,32
HPF-L-F,15058302,205053332,13.251,11111.87,8491.15,0.002005198542803,2.9125358453333567e-05,0.0022776962035443,0.0036062059273707,0.0058839021309151,32
HPF-L-L,1984082,24853004,1.006,1366.01,1015.34,0.0002234336216327,2.9064583921711414e-05,0.0002529723568221,0.0004026542728506,0.0006556266296727,32
HPF-L-L,15058302,205053332,9.795,11111.93,8346.67,0.0018969972850748,2.9151124695070444e-05,0.0021578291318174,0.0034085754559243,0.0055664045877418,32
HPF-L-L,8416346,113057910,5.401,6140.26,4612.66,0.0010420992973063,2.909431116337893e-05,0.0011817293348271,0.0018761276031069,0.0030578569379341,32
HPF-L-L,15058302,205053332,11.323,11111.93,8414.21,0.0019398079049053,2.909767703643914e-05,0.0022001128236999,0.0034919119916001,0.0056920248153,32
HPF-L-L,15058302,205053332,9.83,11111.91,8345.04,0.0018956095981292,2.9131204275531003e-05,0.0021538926595016,0.003408440005185,0.0055623326646866,32
HPF-H-F,3582102,31910974,2.656,1868.23,1462.24,0.0003414799725537,2.946554192124335e-05,0.0003949835712643,0.0006070292944368,0.0010020128657011,32
HPF-H-F,13902102,126893494,13.04,7385.73,5881.54,0.0014618769051753,2.935779526802961e-05,0.0016813636859232,0.0026082567451152,0.0042896204310384,32
HPF-H-L,3582102,31910974,2.348,1868.28,1453.64,0.0003318216340944,2.9395841982122464e-05,0.0003824147084315,0.0005912574633039,0.0009736721717354,32
HPF-H-L,13902102,126893494,11.176,7385.69,5822.32,0.0014010740499494,2.9311763718150184e-05,0.0016075083265611,0.0025036968294846,0.0041112051560458,32
HPF-L-F,3582102,31910974,4.575,1868.23,1525.24,0.0003952680905083,2.9300665716110937e-05,0.0004532433056499,0.0007066013233879,0.0011598446290378,32
HPF-L-F,13902102,126893494,23.376,7386.0,6155.63,0.0017580217797479,2.9358017851776588e-05,0.0020219894595347,0.0031366159729199,0.0051586054324546,32
HPF-L-L,3582102,31910974,3.27,1868.29,1485.77,0.0003571241632271,2.9306094633882054e-05,0.0004096228276979,0.0006382951615481,0.0010479179892461,32
HPF-L-L,13902102,126893494,17.122,7386.04,6011.33,0.001559023588343,2.9319448085207263e-05,0.0017894532137836,0.0027852270574155,0.0045746802711992,32
HPF-H-F,185944,5087270,5.054,256.13,239.27,0.0002340607324944,3.673576168426064e-05,0.0003530871810806,0.0003337228346309,0.0006868100157115,8
HPF-H-F,185944,6364346,2.704,312.6,274.88,0.0001574136950186,3.681255833059166e-05,0.0002379378645168,0.0002239649125819,0.0004619027770987,8
HPF-H-F,185944,3312418,0.842,175.25,127.31,0.0002859879531811,3.6887619159800966e-05,0.0004330980264781,0.0004060832771279,0.000839181303606,8
HPF-H-F,185938,6527854,2.623,320.34,280.21,0.0001568831151372,3.66835913056143e-05,0.0002363539710274,0.0002239919128123,0.0004603458838397,8
HPF-H-F,185944,6022322,3.423,298.46,268.7,0.000182491093078,3.666464691447785e-05,0.0002747952181693,0.0002606927689373,0.0005354879871066,8
HPF-H-F,185944,5804998,3.12,288.93,259.08,0.0001747755373129,3.67963404354577e-05,0.0002640726826468,0.000248775364305,0.0005128480469519,8
HPF-H-F,185944,6904190,30.361,342.0,335.02,0.0011974338948895,3.7180741202156766e-05,0.001826748019175,0.0016869109504356,0.0035136589696106,8
HPF-H-F,188321,3564218,6.836,186.58,179.95,0.0002844087966752,3.666995710966409e-05,0.0004283105732037,0.0004062369736287,0.0008345475468325,8
HPF-H-F,188321,4030834,5.016,207.98,196.75,0.0002224940314896,3.6729096947545336e-05,0.0003355838040223,0.00031728576378,0.0006528695678024,8
HPF-H-F,188321,3663790,7.841,191.22,185.12,0.0003225657485839,3.6835431656152366e-05,0.0004878388361041,0.0004586735689968,0.0009465124051009,8
HPF-H-F,188321,3474670,6.711,182.44,154.05,0.0005042208872436,3.69014932174311e-05,0.0007638408357943,0.0007157065953331,0.0014795474311275,8
HPF-H-F,188319,3771804,3.436,196.12,182.56,0.0001746125180956,3.66918480526472e-05,0.0002631175688272,0.0002492521269294,0.0005123696957566,8
HPF-H-F,187128,3547450,0.764,185.23,154.1,6.068918513665403e-05,3.682942512068667e-05,9.178893148664712e-05,8.629279863962865e-05,0.0001780817301262,8
HPF-H-F,188321,3664954,6.171,191.42,183.57,0.0002631179240059,3.676699567266683e-05,0.0003972377480677,0.0003748354809385,0.0007720732290063,8
HPF-H-F,188321,3595928,5.837,188.14,180.24,0.000247811629422,3.669183486413263e-05,0.0003734089531713,0.0003537506488817,0.0007271596020531,8
HPF-H-F,32736,444134,0.07,89.23,89.23,1.141506937149463e-05,3.682734300135024e-05,1.7281548547444514e-05,1.6213963026980594e-05,3.3495511574425105e-05,8
HPF-H-F,188321,3851734,7.834,200.0,192.83,0.0003247087300133,3.666144733868183e-05,0.0004888860958307,0.0004639145110267,0.0009528006068574,8
HPF-H-F,188265,3739682,4.419,194.87,183.49,0.0001963093045101,3.6656925739480566e-05,0.0002955397936538,0.0002804953023577,0.0005760350960116,8
HPF-H-F,188311,4121590,4.718,212.04,200.16,0.0002106028056817,3.6581529890514944e-05,0.0003164361259264,0.0003015407330608,0.0006179768589873,8
HPF-H-F,188321,3473044,8.56,182.49,157.72,0.0005707994046438,3.667691592527577e-05,0.0008597494127989,0.0008151609572305,0.0016749103700295,8
HPF-H-F,188321,3793452,7.635,197.15,189.93,0.0003196564646765,3.694251032406499e-05,0.000484759448085,0.0004532161755367,0.0009379756236217,8
HPF-H-F,188321,3504376,7.41,184.0,177.92,0.0003068271988296,3.67247827630842e-05,0.0004627248799018,0.0004376055215421,0.0009003304014439,8
HPF-H-F,188321,3738814,7.389,194.55,187.71,0.0003069790260516,3.673254425966821e-05,0.0004630420079333,0.0004377339037659,0.0009007759116992,8
HPF-H-F,188321,3480250,6.457,182.75,153.37,0.0005035937392186,3.686037528864616e-05,0.00076209090995,0.0007156162657003,0.0014777071756503,8
HPF-H-F,188321,4000072,8.617,206.7,199.85,0.0003540136879242,3.664010958849701e-05,0.0005327174495069,0.0005060733975275,0.0010387908470345,8
HPF-H-F,188315,3543916,5.123,185.75,177.19,0.0002216535419041,3.662069084403426e-05,0.0003333800319815,0.000317023267091,0.0006504032990726,8
HPF-H-F,73596,1117992,0.008,89.37,89.37,3.395948821174813e-05,3.695333738863987e-05,5.153455372760435e-05,4.8113586238909534e-05,9.964813996651388e-05,8
HPF-H-F,188321,3647188,7.195,190.48,183.93,0.0002995321172272,3.672138682056249e-05,0.0004516824021789,0.0004272418665207,0.0008789242686996,8
HPF-H-F,188321,4310824,19.883,224.46,218.91,0.0007887300586375,3.704506158433526e-05,0.0011991860201813,0.0011152034897206,0.0023143895099019,8
HPF-H-F,192881,7576174,3.815,370.92,330.97,0.0002091387807262,3.678436747394565e-05,0.0003158905743789,0.0002977903611019,0.0006136809354809,8
HPF-H-F,190120,7476752,1.316,365.25,296.07,0.0001174100634875,3.685661720898332e-05,0.0001776773335306,0.0001668418290354,0.0003445191625661,8
HPF-H-F,192727,8388798,2.355,406.3,344.08,0.0001619792878109,3.687030671126982e-05,0.000245199933382,0.0002300997720438,0.0004752997054258,8
HPF-H-F,192881,8529240,2.851,413.7,356.88,0.0001837311395024,3.678912438383618e-05,0.0002775523748195,0.0002615743102231,0.0005391266850426,8
HPF-H-F,192881,8192046,3.972,398.44,354.62,0.0002197954762904,3.666966020663546e-05,0.0003310038186917,0.0003139473139293,0.0006449511326211,8
HPF-H-F,192881,8200770,3.757,397.5,352.47,0.0002102861832173,3.630710492564892e-05,0.000313687734561,0.0003033600515424,0.0006170477861035,8
HPF-H-F,192859,7474342,2.344,366.02,312.87,0.0001519853867172,3.629052160886885e-05,0.000226626476301,0.0002193478856807,0.0004459743619817,8
HPF-H-F,192881,7094782,2.883,349.06,306.52,0.000169843001144,3.628688742856458e-05,0.0002532269578591,0.0002451474300235,0.0004983743878826,8
HPF-H-F,76570,2326702,0.024,89.33,89.33,0.0001071730434581,3.656670434664876e-05,0.0001609810601736,0.0001534993692298,0.0003144804294034,8
HPF-H-F,192857,9821482,2.506,467.79,394.97,0.000178377847504,3.638690536491918e-05,0.0002666574661035,0.0002567609259575,0.0005234183920611,8
HPF-H-F,192881,7932216,3.135,387.48,338.7,0.0001847918468619,3.632547374891574e-05,0.0002757942770241,0.0002664448670393,0.0005422391440635,8
HPF-H-F,192881,10329030,13.033,493.67,467.05,0.0005712591653965,3.657222411531412e-05,0.0008581096042649,0.0008181498527577,0.0016762594570226,8
HPF-H-F,192881,7336978,3.082,360.12,317.0,0.0001770005881578,3.623189818215703e-05,0.0002635086846956,0.0002558683822651,0.0005193770669608,8
HPF-H-F,192881,7209104,3.727,354.45,317.04,0.0002000016988959,3.648010161095516e-05,0.0002997144722713,0.0002871553050602,0.0005868697773316,8
HPF-H-F,192879,8856946,2.031,425.77,354.75,0.0001527958203127,3.6432922464253536e-05,0.0002286969207351,0.0002196555159648,0.0004483524367,8
